"reporter_desc","Year","variable","value","Source"
"France",2000,"Average_Price",2.27014205558062,"Tinned Imports"
"France",2001,"Average_Price",2.4786181398298,"Tinned Imports"
"France",2002,"Average_Price",2.5084486894581,"Tinned Imports"
"France",2003,"Average_Price",2.86205586814097,"Tinned Imports"
"France",2004,"Average_Price",2.86329498924813,"Tinned Imports"
"France",2005,"Average_Price",3.0076273565562,"Tinned Imports"
"France",2006,"Average_Price",3.22241379097497,"Tinned Imports"
"France",2007,"Average_Price",3.99498951462141,"Tinned Imports"
"France",2008,"Average_Price",5.07331298826933,"Tinned Imports"
"France",2009,"Average_Price",4.75370854955501,"Tinned Imports"
"France",2010,"Average_Price",4.38634658119658,"Tinned Imports"
"France",2011,"Average_Price",5.16937546974372,"Tinned Imports"
"France",2012,"Average_Price",5.47790809617243,"Tinned Imports"
"France",2013,"Average_Price",6.23599607476755,"Tinned Imports"
"France",2014,"Average_Price",5.5817982432332,"Tinned Imports"
"France",2015,"Average_Price",4.61932950570986,"Tinned Imports"
"France",2016,"Average_Price",4.68504953474138,"Tinned Imports"
"France",2017,"Average_Price",5.19787023407188,"Tinned Imports"
"France",2018,"Average_Price",5.43127293549804,"Tinned Imports"
"France",2019,"Average_Price",5.39811230462447,"Tinned Imports"
"France",2020,"Average_Price",5.51957368661019,"Tinned Imports"
"France",2021,"Average_Price",5.64605731749744,"Tinned Imports"
"France",2022,"Average_Price",5.59179885368628,"Tinned Imports"
"France",2023,"Average_Price",6.30903445442287,"Tinned Imports"
"France",2024,"Average_Price",6.16503722930883,"Tinned Imports"
"Germany",2008,"Average_Price",4.25122259022393,"Tinned Imports"
"Germany",2009,"Average_Price",3.73484094744693,"Tinned Imports"
"Germany",2010,"Average_Price",3.43046262551783,"Tinned Imports"
"Germany",2011,"Average_Price",4.10395991614283,"Tinned Imports"
"Germany",2012,"Average_Price",4.91560119353419,"Tinned Imports"
"Germany",2013,"Average_Price",5.52604693981988,"Tinned Imports"
"Germany",2014,"Average_Price",4.86849586182242,"Tinned Imports"
"Germany",2015,"Average_Price",4.16839048956087,"Tinned Imports"
"Germany",2016,"Average_Price",3.96289767432727,"Tinned Imports"
"Germany",2017,"Average_Price",4.53985791011137,"Tinned Imports"
"Germany",2018,"Average_Price",5.00621429229559,"Tinned Imports"
"Germany",2019,"Average_Price",4.5080222599465,"Tinned Imports"
"Germany",2020,"Average_Price",4.491199780174,"Tinned Imports"
"Germany",2021,"Average_Price",4.70590556182865,"Tinned Imports"
"Germany",2022,"Average_Price",4.8902513873818,"Tinned Imports"
"Germany",2023,"Average_Price",5.45769249218433,"Tinned Imports"
"Germany",2024,"Average_Price",5.26974903823394,"Tinned Imports"
"Germany",2025,"Average_Price",5.25116189132422,"Tinned Imports"
"Greece",2010,"Average_Price",5.82323201609909,"Tinned Imports"
"Greece",2011,"Average_Price",6.56539676021398,"Tinned Imports"
"Greece",2012,"Average_Price",6.56296242883074,"Tinned Imports"
"Greece",2013,"Average_Price",7.12818709912192,"Tinned Imports"
"Greece",2014,"Average_Price",6.71902063536773,"Tinned Imports"
"Greece",2015,"Average_Price",5.61662241094004,"Tinned Imports"
"Greece",2016,"Average_Price",5.29932026399656,"Tinned Imports"
"Greece",2017,"Average_Price",6.20462197489791,"Tinned Imports"
"Greece",2018,"Average_Price",6.56722580979907,"Tinned Imports"
"Greece",2019,"Average_Price",6.09512706234093,"Tinned Imports"
"Greece",2020,"Average_Price",6.16533081382381,"Tinned Imports"
"Greece",2021,"Average_Price",6.55638798363272,"Tinned Imports"
"Greece",2022,"Average_Price",6.49142069795525,"Tinned Imports"
"Greece",2023,"Average_Price",7.17055244511623,"Tinned Imports"
"Greece",2024,"Average_Price",7.46823148528042,"Tinned Imports"
"Greece",2025,"Average_Price",6.92917614451002,"Tinned Imports"
"Hungary",2022,"Average_Price",5.66382266421186,"Tinned Imports"
"Hungary",2023,"Average_Price",5.2911086237498,"Tinned Imports"
"Hungary",2025,"Average_Price",2.5409687353342,"Tinned Imports"
"Ireland",2005,"Average_Price",3.35841799199798,"Tinned Imports"
"Ireland",2006,"Average_Price",3.12787922646695,"Tinned Imports"
"Ireland",2007,"Average_Price",3.5783404256917,"Tinned Imports"
"Ireland",2011,"Average_Price",5.19999413310517,"Tinned Imports"
"Ireland",2012,"Average_Price",5.82332797498918,"Tinned Imports"
"Ireland",2013,"Average_Price",6.40670102632837,"Tinned Imports"
"Ireland",2014,"Average_Price",6.45259524153016,"Tinned Imports"
"Ireland",2015,"Average_Price",5.32096442887952,"Tinned Imports"
"Ireland",2016,"Average_Price",3.71489950362051,"Tinned Imports"
"Ireland",2017,"Average_Price",3.05457515580474,"Tinned Imports"
"Ireland",2018,"Average_Price",6.2180714424505,"Tinned Imports"
"Ireland",2019,"Average_Price",5.95463058939455,"Tinned Imports"
"Ireland",2020,"Average_Price",5.20042774738348,"Tinned Imports"
"Ireland",2021,"Average_Price",5.21196065497279,"Tinned Imports"
"Ireland",2022,"Average_Price",5.34426999638162,"Tinned Imports"
"Ireland",2023,"Average_Price",6.01378918042045,"Tinned Imports"
"Ireland",2024,"Average_Price",4.24207388714575,"Tinned Imports"
"Ireland",2025,"Average_Price",3.69994895007875,"Tinned Imports"
"Israel",2017,"Average_Price",4.75331330355045,"Tinned Imports"
"Israel",2018,"Average_Price",5.43127293416918,"Tinned Imports"
"Israel",2019,"Average_Price",4.72003146635211,"Tinned Imports"
"Israel",2020,"Average_Price",4.83474829706821,"Tinned Imports"
"Israel",2021,"Average_Price",4.79434637076609,"Tinned Imports"
"Israel",2022,"Average_Price",5.06015521473228,"Tinned Imports"
"Israel",2023,"Average_Price",5.68435826054765,"Tinned Imports"
"Israel",2024,"Average_Price",5.6145467113692,"Tinned Imports"
"Israel",2025,"Average_Price",5.46911856844632,"Tinned Imports"
"Italy",2000,"Average_Price",3.12891310828954,"Tinned Imports"
"Italy",2001,"Average_Price",3.21055079308139,"Tinned Imports"
"Italy",2002,"Average_Price",3.59225097664416,"Tinned Imports"
"Italy",2003,"Average_Price",4.10131077570785,"Tinned Imports"
"Italy",2004,"Average_Price",4.26729296626629,"Tinned Imports"
"Italy",2005,"Average_Price",4.57923840741872,"Tinned Imports"
"Italy",2006,"Average_Price",5.0379443291322,"Tinned Imports"
"Italy",2007,"Average_Price",5.77836080269288,"Tinned Imports"
"Italy",2008,"Average_Price",6.80208029772567,"Tinned Imports"
"Italy",2009,"Average_Price",6.0778053459552,"Tinned Imports"
"Italy",2010,"Average_Price",6.30667616790014,"Tinned Imports"
"Italy",2011,"Average_Price",7.08852900771043,"Tinned Imports"
"Italy",2012,"Average_Price",7.05036684520606,"Tinned Imports"
"Italy",2013,"Average_Price",7.59701171105055,"Tinned Imports"
"Italy",2014,"Average_Price",6.59647791062888,"Tinned Imports"
"Italy",2015,"Average_Price",5.88867193684627,"Tinned Imports"
"Italy",2016,"Average_Price",5.56601925792281,"Tinned Imports"
"Italy",2017,"Average_Price",6.06452841816533,"Tinned Imports"
"Italy",2018,"Average_Price",6.75065443322839,"Tinned Imports"
"Italy",2019,"Average_Price",6.25541843651306,"Tinned Imports"
"Italy",2020,"Average_Price",6.31512055931903,"Tinned Imports"
"Italy",2021,"Average_Price",6.4829833390003,"Tinned Imports"
"Italy",2022,"Average_Price",6.73327730027162,"Tinned Imports"
"Italy",2023,"Average_Price",7.2511512471394,"Tinned Imports"
"Italy",2024,"Average_Price",7.46505174910506,"Tinned Imports"
"Italy",2025,"Average_Price",7.18000099605353,"Tinned Imports"
"Japan",2010,"Average_Price",4.80518108957431,"Tinned Imports"
"Japan",2011,"Average_Price",5.77654497624895,"Tinned Imports"
"Japan",2012,"Average_Price",6.56152486168347,"Tinned Imports"
"Japan",2013,"Average_Price",6.31511852037334,"Tinned Imports"
"Japan",2014,"Average_Price",5.51150198584005,"Tinned Imports"
"Japan",2015,"Average_Price",4.95211991160155,"Tinned Imports"
"Japan",2016,"Average_Price",4.96885151224829,"Tinned Imports"
"Japan",2017,"Average_Price",5.5046692578715,"Tinned Imports"
"Japan",2018,"Average_Price",5.78795240535679,"Tinned Imports"
"Japan",2019,"Average_Price",5.62938280144235,"Tinned Imports"
"Japan",2020,"Average_Price",5.56457138411822,"Tinned Imports"
"Japan",2021,"Average_Price",5.36139086266602,"Tinned Imports"
"Japan",2022,"Average_Price",5.65767909548559,"Tinned Imports"
"Japan",2023,"Average_Price",5.97302713094208,"Tinned Imports"
"Japan",2024,"Average_Price",5.60492250813782,"Tinned Imports"
"Japan",2025,"Average_Price",5.45799661291889,"Tinned Imports"
"Jordan",2010,"Average_Price",3.5179581796293,"Tinned Imports"
"Jordan",2012,"Average_Price",4.81263693119892,"Tinned Imports"
"Jordan",2013,"Average_Price",5.20914456599376,"Tinned Imports"
"Jordan",2017,"Average_Price",4.20466128500333,"Tinned Imports"
"Jordan",2022,"Average_Price",5.19389839109972,"Tinned Imports"
"Kuwait",2015,"Average_Price",5.06831198208466,"Tinned Imports"
"Kuwait",2016,"Average_Price",5.13390762354371,"Tinned Imports"
"Kuwait",2017,"Average_Price",5.36098577278199,"Tinned Imports"
"Kuwait",2021,"Average_Price",5.02756004736404,"Tinned Imports"
"Kuwait",2022,"Average_Price",5.19389838649483,"Tinned Imports"
"Kuwait",2023,"Average_Price",5.32730018888257,"Tinned Imports"
"Kuwait",2024,"Average_Price",5.02522017237619,"Tinned Imports"
"Luxembourg",2013,"Average_Price",0.0505462899262146,"Tinned Imports"
"Malaysia",2012,"Average_Price",4.7247793513189,"Tinned Imports"
"Malaysia",2013,"Average_Price",3.50926877813247,"Tinned Imports"
"Malaysia",2019,"Average_Price",5.36272443096978,"Tinned Imports"
"Malaysia",2022,"Average_Price",4.41467765232175,"Tinned Imports"
"Malaysia",2023,"Average_Price",2.90040455572879,"Tinned Imports"
"Malaysia",2024,"Average_Price",2.6684707604207,"Tinned Imports"
"Malaysia",2025,"Average_Price",3.60942398045581,"Tinned Imports"
"Mexico",2010,"Average_Price",3.36378919438496,"Tinned Imports"
"Mexico",2012,"Average_Price",6.34738952883776,"Tinned Imports"
"Mexico",2015,"Average_Price",3.9983587371252,"Tinned Imports"
"Mexico",2017,"Average_Price",4.84618038583661,"Tinned Imports"
"Mexico",2021,"Average_Price",4.08762589021074,"Tinned Imports"
"Mexico",2022,"Average_Price",4.92423649630177,"Tinned Imports"
"Mexico",2025,"Average_Price",4.53251650417523,"Tinned Imports"
"Minnows",2000,"Average_Price",2.82077186913676,"Tinned Imports"
"Minnows",2001,"Average_Price",2.09316106262623,"Tinned Imports"
"Minnows",2002,"Average_Price",2.94524768170317,"Tinned Imports"
"Minnows",2003,"Average_Price",2.37837306517509,"Tinned Imports"
"Minnows",2004,"Average_Price",2.4974459805666,"Tinned Imports"
"Minnows",2005,"Average_Price",2.19704502264537,"Tinned Imports"
"Minnows",2006,"Average_Price",11.4373428076666,"Tinned Imports"
"Minnows",2007,"Average_Price",3.60937811294542,"Tinned Imports"
"Minnows",2008,"Average_Price",3.99872928656784,"Tinned Imports"
"Minnows",2009,"Average_Price",3.79298091556807,"Tinned Imports"
"Minnows",2010,"Average_Price",5.37379428309012,"Tinned Imports"
"Minnows",2011,"Average_Price",22.6153384404513,"Tinned Imports"
"Minnows",2012,"Average_Price",38.8433815898434,"Tinned Imports"
"Minnows",2013,"Average_Price",31.5755423039349,"Tinned Imports"
"Minnows",2014,"Average_Price",27.2268412723402,"Tinned Imports"
"Minnows",2015,"Average_Price",19.4756942298055,"Tinned Imports"
"Minnows",2016,"Average_Price",5.19205932233883,"Tinned Imports"
"Minnows",2017,"Average_Price",4.34362427474857,"Tinned Imports"
"Minnows",2018,"Average_Price",4.48168283724396,"Tinned Imports"
"Minnows",2019,"Average_Price",4.46109575556692,"Tinned Imports"
"Minnows",2020,"Average_Price",4.28525926649694,"Tinned Imports"
"Minnows",2021,"Average_Price",4.61150967587317,"Tinned Imports"
"Minnows",2022,"Average_Price",4.62879709944102,"Tinned Imports"
"Minnows",2023,"Average_Price",4.96237604685491,"Tinned Imports"
"Minnows",2024,"Average_Price",5.12710181760994,"Tinned Imports"
"Minnows",2025,"Average_Price",5.14789196797735,"Tinned Imports"
"Missing Imports",2004,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2012,"Average_Price",1.51835001228511,"Tinned Imports"
"Missing Imports",2013,"Average_Price",1.22690007873791,"Tinned Imports"
"Missing Imports",2014,"Average_Price",1.12695718456813,"Tinned Imports"
"Missing Imports",2015,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2016,"Average_Price",0.50367978595006,"Tinned Imports"
"Missing Imports",2017,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2018,"Average_Price",0.351067019971991,"Tinned Imports"
"Missing Imports",2019,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2020,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2021,"Average_Price",NA,"Tinned Imports"
"Missing Imports",2024,"Average_Price",0.411323225551439,"Tinned Imports"
"Morocco",2018,"Average_Price",4.75218827654071,"Tinned Imports"
"Morocco",2020,"Average_Price",4.32495402859762,"Tinned Imports"
"Morocco",2021,"Average_Price",4.85564291467631,"Tinned Imports"
"Morocco",2022,"Average_Price",4.61695938170835,"Tinned Imports"
"Morocco",2023,"Average_Price",4.95679981611562,"Tinned Imports"
"Netherlands",2010,"Average_Price",2.44853647660224,"Tinned Imports"
"Netherlands",2011,"Average_Price",4.1847918787215,"Tinned Imports"
"Netherlands",2012,"Average_Price",5.24542858196572,"Tinned Imports"
"Netherlands",2013,"Average_Price",5.95510768742346,"Tinned Imports"
"Netherlands",2014,"Average_Price",5.08889787952279,"Tinned Imports"
"Netherlands",2015,"Average_Price",4.29691382143849,"Tinned Imports"
"Netherlands",2016,"Average_Price",4.12812040304805,"Tinned Imports"
"Netherlands",2017,"Average_Price",4.71761880443375,"Tinned Imports"
"Netherlands",2018,"Average_Price",4.95306668400459,"Tinned Imports"
"Netherlands",2019,"Average_Price",4.68681869526755,"Tinned Imports"
"Netherlands",2020,"Average_Price",4.6217287547191,"Tinned Imports"
"Netherlands",2021,"Average_Price",5.01304991991353,"Tinned Imports"
"Netherlands",2022,"Average_Price",5.24106452722248,"Tinned Imports"
"Netherlands",2023,"Average_Price",5.44653832622022,"Tinned Imports"
"Netherlands",2024,"Average_Price",5.29914220943428,"Tinned Imports"
"Netherlands",2025,"Average_Price",5.31313661182887,"Tinned Imports"
"New Zealand",2011,"Average_Price",3.80314535276526,"Tinned Imports"
"New Zealand",2012,"Average_Price",4.23595416233972,"Tinned Imports"
"New Zealand",2013,"Average_Price",4.19769473058123,"Tinned Imports"
"New Zealand",2014,"Average_Price",3.76700164147928,"Tinned Imports"
"New Zealand",2015,"Average_Price",3.2704305827719,"Tinned Imports"
"New Zealand",2016,"Average_Price",3.24707162431147,"Tinned Imports"
"New Zealand",2017,"Average_Price",3.9630703551813,"Tinned Imports"
"New Zealand",2018,"Average_Price",5.58210273080027,"Tinned Imports"
"New Zealand",2019,"Average_Price",5.17548917492766,"Tinned Imports"
"New Zealand",2020,"Average_Price",4.95597270756224,"Tinned Imports"
"New Zealand",2021,"Average_Price",4.96748790043785,"Tinned Imports"
"New Zealand",2022,"Average_Price",4.8892538668779,"Tinned Imports"
"New Zealand",2023,"Average_Price",5.38108791903895,"Tinned Imports"
"New Zealand",2024,"Average_Price",5.34432043026955,"Tinned Imports"
"Oman",2015,"Average_Price",3.58411143609931,"Tinned Imports"
"Oman",2016,"Average_Price",3.55674723647313,"Tinned Imports"
"Other Asia, nes",2016,"Average_Price",4.5632788466772,"Tinned Imports"
"Other Asia, nes",2017,"Average_Price",5.06947168518154,"Tinned Imports"
"Other Asia, nes",2018,"Average_Price",6.47693364269381,"Tinned Imports"
"Other Asia, nes",2019,"Average_Price",6.4394352142088,"Tinned Imports"
"Other Asia, nes",2020,"Average_Price",7.60120393437751,"Tinned Imports"
"Other Asia, nes",2021,"Average_Price",6.17110989250617,"Tinned Imports"
"Other Asia, nes",2022,"Average_Price",6.6738829312521,"Tinned Imports"
"Other Asia, nes",2023,"Average_Price",5.67552731349825,"Tinned Imports"
"Panama",2012,"Average_Price",4.45819264790392,"Tinned Imports"
"Panama",2013,"Average_Price",4.59563631987751,"Tinned Imports"
"Panama",2014,"Average_Price",4.96083732078715,"Tinned Imports"
"Panama",2015,"Average_Price",4.90086833501214,"Tinned Imports"
"Panama",2017,"Average_Price",4.55093340380529,"Tinned Imports"
"Panama",2018,"Average_Price",5.12236177760029,"Tinned Imports"
"Panama",2019,"Average_Price",4.96119713596627,"Tinned Imports"
"Panama",2020,"Average_Price",4.49347866564266,"Tinned Imports"
"Panama",2021,"Average_Price",4.64483750599032,"Tinned Imports"
"Panama",2022,"Average_Price",5.02016576141582,"Tinned Imports"
"Panama",2023,"Average_Price",5.21883467132287,"Tinned Imports"
"Panama",2024,"Average_Price",5.4370161192364,"Tinned Imports"
"Peru",2010,"Average_Price",3.99707933544886,"Tinned Imports"
"Peru",2011,"Average_Price",4.05781626083901,"Tinned Imports"
"Peru",2012,"Average_Price",5.35208012470789,"Tinned Imports"
"Peru",2013,"Average_Price",5.49757533082553,"Tinned Imports"
"Peru",2014,"Average_Price",4.60768709142696,"Tinned Imports"
"Peru",2015,"Average_Price",4.22307179319018,"Tinned Imports"
"Peru",2016,"Average_Price",4.16360728657061,"Tinned Imports"
"Peru",2017,"Average_Price",4.47279994313003,"Tinned Imports"
"Peru",2018,"Average_Price",4.65575189860156,"Tinned Imports"
"Peru",2019,"Average_Price",4.30686232102624,"Tinned Imports"
"Peru",2020,"Average_Price",3.91522174308386,"Tinned Imports"
"Peru",2024,"Average_Price",4.80291590580589,"Tinned Imports"
"Peru",2025,"Average_Price",4.68839931833209,"Tinned Imports"
"Philippines",2020,"Average_Price",3.27498577587478,"Tinned Imports"
"Philippines",2021,"Average_Price",3.66944118462279,"Tinned Imports"
"Philippines",2023,"Average_Price",3.76779230752484,"Tinned Imports"
"Poland",2004,"Average_Price",1.86685311465216,"Tinned Imports"
"Poland",2008,"Average_Price",4.51894700122241,"Tinned Imports"
"Poland",2009,"Average_Price",3.75838216896719,"Tinned Imports"
"Poland",2010,"Average_Price",3.51797595923902,"Tinned Imports"
"Poland",2011,"Average_Price",4.00322303103455,"Tinned Imports"
"Poland",2012,"Average_Price",4.96182676192946,"Tinned Imports"
"Poland",2013,"Average_Price",5.33442946184946,"Tinned Imports"
"Poland",2014,"Average_Price",4.66137923292264,"Tinned Imports"
"Poland",2015,"Average_Price",3.74693898821812,"Tinned Imports"
"Poland",2016,"Average_Price",3.88344525398134,"Tinned Imports"
"Poland",2017,"Average_Price",4.33946194974818,"Tinned Imports"
"Poland",2018,"Average_Price",5.01879142335777,"Tinned Imports"
"Poland",2019,"Average_Price",4.78338758768243,"Tinned Imports"
"Poland",2020,"Average_Price",3.91298101245228,"Tinned Imports"
"Poland",2021,"Average_Price",4.85881084022081,"Tinned Imports"
"Poland",2022,"Average_Price",4.95555013713086,"Tinned Imports"
"Poland",2023,"Average_Price",5.48881242621634,"Tinned Imports"
"Poland",2024,"Average_Price",5.7790430429105,"Tinned Imports"
"Poland",2025,"Average_Price",5.76464502103055,"Tinned Imports"
"Portugal",2010,"Average_Price",4.71417376878324,"Tinned Imports"
"Portugal",2011,"Average_Price",5.25982250329965,"Tinned Imports"
"Portugal",2012,"Average_Price",6.18439070007479,"Tinned Imports"
"Portugal",2013,"Average_Price",6.89865361144065,"Tinned Imports"
"Portugal",2014,"Average_Price",5.9457101477596,"Tinned Imports"
"Portugal",2015,"Average_Price",4.61315669256421,"Tinned Imports"
"Portugal",2016,"Average_Price",4.51573530147759,"Tinned Imports"
"Portugal",2017,"Average_Price",5.40506295509636,"Tinned Imports"
"Portugal",2018,"Average_Price",5.84789801217253,"Tinned Imports"
"Portugal",2019,"Average_Price",5.37256465821305,"Tinned Imports"
"Portugal",2020,"Average_Price",4.90591752922477,"Tinned Imports"
"Portugal",2021,"Average_Price",4.77110140256951,"Tinned Imports"
"Portugal",2022,"Average_Price",5.10699026153852,"Tinned Imports"
"Portugal",2023,"Average_Price",5.58295815381901,"Tinned Imports"
"Portugal",2024,"Average_Price",4.94368770053868,"Tinned Imports"
"Portugal",2025,"Average_Price",5.44379467013163,"Tinned Imports"
"Rep. of Korea",2023,"Average_Price",4.92327677444465,"Tinned Imports"
"Rep. of Korea",2024,"Average_Price",4.71170741048629,"Tinned Imports"
"Romania",2012,"Average_Price",4.76875522033126,"Tinned Imports"
"Romania",2014,"Average_Price",5.3602739603209,"Tinned Imports"
"Romania",2017,"Average_Price",5.62145256862082,"Tinned Imports"
"Romania",2018,"Average_Price",6.02698114703568,"Tinned Imports"
"Romania",2019,"Average_Price",5.59914677646083,"Tinned Imports"
"Romania",2020,"Average_Price",5.46030175696136,"Tinned Imports"
"Romania",2021,"Average_Price",5.69226160804006,"Tinned Imports"
"Romania",2022,"Average_Price",5.39638866939602,"Tinned Imports"
"Romania",2023,"Average_Price",6.40323122256435,"Tinned Imports"
"Romania",2024,"Average_Price",6.1729717204395,"Tinned Imports"
"Romania",2025,"Average_Price",6.60608009768126,"Tinned Imports"
"Russian Federation",2013,"Average_Price",3.84081534743156,"Tinned Imports"
"Russian Federation",2014,"Average_Price",3.44393581382385,"Tinned Imports"
"Russian Federation",2015,"Average_Price",2.76541277643882,"Tinned Imports"
"Russian Federation",2016,"Average_Price",2.68210272015471,"Tinned Imports"
"Russian Federation",2018,"Average_Price",3.53703263859109,"Tinned Imports"
"Russian Federation",2019,"Average_Price",3.32399989212663,"Tinned Imports"
"Russian Federation",2020,"Average_Price",3.2769145615553,"Tinned Imports"
"Russian Federation",2021,"Average_Price",3.46629334549396,"Tinned Imports"
"Saudi Arabia",2015,"Average_Price",4.08260807089344,"Tinned Imports"
"Saudi Arabia",2016,"Average_Price",4.06070851436051,"Tinned Imports"
"Saudi Arabia",2017,"Average_Price",4.29736028245784,"Tinned Imports"
"Saudi Arabia",2020,"Average_Price",4.00006177789306,"Tinned Imports"
"Saudi Arabia",2021,"Average_Price",4.15509624914993,"Tinned Imports"
"Saudi Arabia",2025,"Average_Price",4.27467532402358,"Tinned Imports"
"Serbia",2011,"Average_Price",3.70193031668789,"Tinned Imports"
"Serbia",2012,"Average_Price",4.09016123072996,"Tinned Imports"
"Serbia",2015,"Average_Price",0.492183232448829,"Tinned Imports"
"Serbia",2016,"Average_Price",2.06836641360263,"Tinned Imports"
"Serbia",2017,"Average_Price",3.23371727342466,"Tinned Imports"
"Serbia",2018,"Average_Price",3.42455476277825,"Tinned Imports"
"Serbia",2019,"Average_Price",3.43391912349068,"Tinned Imports"
"Serbia",2021,"Average_Price",3.58136040590028,"Tinned Imports"
"Serbia",2022,"Average_Price",3.64497229925358,"Tinned Imports"
"Serbia",2023,"Average_Price",4.20298776966594,"Tinned Imports"
"Serbia",2024,"Average_Price",4.63012586307695,"Tinned Imports"
"Singapore",2020,"Average_Price",4.4356004339073,"Tinned Imports"
"Slovakia",2022,"Average_Price",5.95152939121392,"Tinned Imports"
"South Africa",2010,"Average_Price",2.7239550868634,"Tinned Imports"
"South Africa",2011,"Average_Price",3.17780361830307,"Tinned Imports"
"South Africa",2012,"Average_Price",4.23323165970175,"Tinned Imports"
"South Africa",2013,"Average_Price",4.23661981588808,"Tinned Imports"
"South Africa",2014,"Average_Price",3.45287786040507,"Tinned Imports"
"South Africa",2015,"Average_Price",3.01515136151061,"Tinned Imports"
"South Africa",2016,"Average_Price",3.22416094659383,"Tinned Imports"
"South Africa",2017,"Average_Price",3.47923339308564,"Tinned Imports"
"South Africa",2018,"Average_Price",3.85957875445839,"Tinned Imports"
"South Africa",2019,"Average_Price",3.56294242157159,"Tinned Imports"
"South Africa",2020,"Average_Price",3.40344235833316,"Tinned Imports"
"South Africa",2021,"Average_Price",3.44776556824939,"Tinned Imports"
"South Africa",2022,"Average_Price",3.7170918606544,"Tinned Imports"
"South Africa",2023,"Average_Price",4.13427056031618,"Tinned Imports"
"South Africa",2024,"Average_Price",3.80208990951807,"Tinned Imports"
"South Africa",2025,"Average_Price",3.85458966238571,"Tinned Imports"
"Spain",2002,"Average_Price",2.72903762044788,"Tinned Imports"
"Spain",2003,"Average_Price",2.73778112677545,"Tinned Imports"
"Spain",2004,"Average_Price",3.06700647485005,"Tinned Imports"
"Spain",2005,"Average_Price",3.3026847595974,"Tinned Imports"
"Spain",2006,"Average_Price",3.56561138619292,"Tinned Imports"
"Spain",2007,"Average_Price",4.18487347685237,"Tinned Imports"
"Spain",2008,"Average_Price",5.09269457217363,"Tinned Imports"
"Spain",2009,"Average_Price",4.1604109896597,"Tinned Imports"
"Spain",2010,"Average_Price",4.23516119993914,"Tinned Imports"
"Spain",2011,"Average_Price",4.88249134567205,"Tinned Imports"
"Spain",2012,"Average_Price",6.09710262702431,"Tinned Imports"
"Spain",2013,"Average_Price",6.46213259895839,"Tinned Imports"
"Spain",2014,"Average_Price",5.20173851000474,"Tinned Imports"
"Spain",2015,"Average_Price",4.00464347032567,"Tinned Imports"
"Spain",2016,"Average_Price",4.26982130172092,"Tinned Imports"
"Spain",2017,"Average_Price",5.05150974556231,"Tinned Imports"
"Spain",2018,"Average_Price",5.51103032129322,"Tinned Imports"
"Spain",2019,"Average_Price",4.6241461867744,"Tinned Imports"
"Spain",2020,"Average_Price",4.41432990244119,"Tinned Imports"
"Spain",2021,"Average_Price",4.71877656666004,"Tinned Imports"
"Spain",2022,"Average_Price",5.34930435276029,"Tinned Imports"
"Spain",2023,"Average_Price",5.79779254524801,"Tinned Imports"
"Spain",2024,"Average_Price",5.36168412527703,"Tinned Imports"
"Spain",2025,"Average_Price",5.42931984283549,"Tinned Imports"
"Sweden",2011,"Average_Price",4.17136623288257,"Tinned Imports"
"Sweden",2012,"Average_Price",5.23783953328126,"Tinned Imports"
"Sweden",2013,"Average_Price",5.51280939726534,"Tinned Imports"
"Sweden",2014,"Average_Price",4.98469226146593,"Tinned Imports"
"Sweden",2015,"Average_Price",4.15815856246579,"Tinned Imports"
"Sweden",2016,"Average_Price",4.14077484117549,"Tinned Imports"
"Sweden",2017,"Average_Price",4.78658179215899,"Tinned Imports"
"Sweden",2018,"Average_Price",5.08980293790925,"Tinned Imports"
"Sweden",2019,"Average_Price",4.94962914840543,"Tinned Imports"
"Sweden",2020,"Average_Price",4.74975844810052,"Tinned Imports"
"Sweden",2021,"Average_Price",4.83497215922825,"Tinned Imports"
"Sweden",2022,"Average_Price",4.98830208171942,"Tinned Imports"
"Sweden",2023,"Average_Price",5.69050932169514,"Tinned Imports"
"Sweden",2024,"Average_Price",5.47655000794032,"Tinned Imports"
"Sweden",2025,"Average_Price",5.50253960748006,"Tinned Imports"
"Switzerland",2001,"Average_Price",3.37105035600385,"Tinned Imports"
"Switzerland",2003,"Average_Price",3.56597139072806,"Tinned Imports"
"Switzerland",2004,"Average_Price",3.73354577187341,"Tinned Imports"
"Switzerland",2005,"Average_Price",4.36256225726789,"Tinned Imports"
"Switzerland",2006,"Average_Price",4.56462098956479,"Tinned Imports"
"Switzerland",2007,"Average_Price",4.88593114029441,"Tinned Imports"
"Switzerland",2008,"Average_Price",5.85225760023149,"Tinned Imports"
"Switzerland",2009,"Average_Price",5.20308374563159,"Tinned Imports"
"Switzerland",2012,"Average_Price",6.69478712339608,"Tinned Imports"
"Switzerland",2013,"Average_Price",7.12349969671467,"Tinned Imports"
"Switzerland",2014,"Average_Price",6.74109177660504,"Tinned Imports"
"Switzerland",2015,"Average_Price",5.7366603957835,"Tinned Imports"
"Switzerland",2016,"Average_Price",5.7929589120367,"Tinned Imports"
"Switzerland",2017,"Average_Price",6.40979897707079,"Tinned Imports"
"Switzerland",2018,"Average_Price",6.81338609903954,"Tinned Imports"
